Repo,Issue-no,Issue-title,Issue-body,Issue-reaction-total-count,Issue-reaction-plus-one,Issue-reaction-minus-one,Issue-comments
ComputerScienceHouse/Constitution,147,References to other parts of the Constitution and By-Laws don't specify which document they are referring to,"Check one:
- [x] Semantic Issue: something about the meaning of the text is different
- [ ] Non-semantic Issue: Spelling, grammar, or formatting changes.

Summary of issue:
Constitution 3.A.2 contains ""the selection process as defined in 4.B."" the 4.B is ""linked"" to Section 4.B ""Closed Executive Board"" which is clearly not the selection process. I assume that this 4.B is referring to By-Laws 4.B, which are about the selection process. I propose this ""link"" should be removed or changed to be a link to the By-Laws (if possible).

Similar problems are in the documents as a whole, with both documents using the same numbering system and not specifying which document is being referred to. I propose that there should be some means to differentiating which document is being referred to.",0,0,0,0
ComputerScienceHouse/Constitution,146,Remove Temporary Amendment 2: Electric Boogaloo,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Removes the Temporary Amendment section entirely (see #143 for additional context), but retains a modified version of the Introductory Process timing change to allow for a larger application window without bringing back full rolling admissions.

Also allows us to have more than one Introductory Evaluations per year. ðŸ˜‚",0,0,0,0
ComputerScienceHouse/Constitution,145,Allow Evaluations Director to extend an Introductory Packet,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Allows the Evaluations Director to extend an Introductory Packet to accommodate extenuating circumstances. This brings the Constitution up-to-date with the processes we already have in place.",0,0,0,0
ComputerScienceHouse/Constitution,144,Remove unneccessary enumeration from Introductory Packet requirements,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Removes unnecessary nested enumeration from the Introductory Packet requirements section.",0,0,0,0
ComputerScienceHouse/Constitution,143,Remove the Temporary Amendment,"The temporary amendment was taken apart bit by bit until all the useful parts of it were gone. All that remained was the ability to make temporary amendment, made the packet percentage to get an account higher, and disallowed intro members from reapplying applying past the first week of each semester. I'd like to propose we don't cause this semester's intro members to go through a half-deconstructed process which we will get rid of entirely at the last HM of the semester. Just end it now.

Check one:
- [X ] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

",0,0,0,1
ComputerScienceHouse/Constitution,143,Remove the Temporary Amendment,"The temporary amendment was taken apart bit by bit until all the useful parts of it were gone. All that remained was the ability to make temporary amendment, made the packet percentage to get an account higher, and disallowed intro members from reapplying applying past the first week of each semester. I'd like to propose we don't cause this semester's intro members to go through a half-deconstructed process which we will get rid of entirely at the last HM of the semester. Just end it now.

Check one:
- [X ] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

",0,0,0,1
ComputerScienceHouse/Constitution,143,Remove the Temporary Amendment,"The temporary amendment was taken apart bit by bit until all the useful parts of it were gone. All that remained was the ability to make temporary amendment, made the packet percentage to get an account higher, and disallowed intro members from reapplying applying past the first week of each semester. I'd like to propose we don't cause this semester's intro members to go through a half-deconstructed process which we will get rid of entirely at the last HM of the semester. Just end it now.

Check one:
- [X ] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

",0,0,0,1
ComputerScienceHouse/Constitution,141,Secretary Responsibilities Update,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
No one knows what this means. ðŸ¥‡ 
",1,0,0,0
ComputerScienceHouse/Constitution,140,Updating How Bad Standing Votes Work,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
The way this is written is so bad. Theoretically, people voted to good standing should now be active and given off floor status which is just... bad.",0,0,0,3
ComputerScienceHouse/Constitution,139,Remove Freshman Project,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
After this year without freshman project, and years of discussing removing it, I believe it is time to remove it altogether with or without the temporary amendment passing at the end of the year.",0,0,0,0
ComputerScienceHouse/Constitution,138,Grammar.,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
That comma shouldn't be there.",0,0,0,1
ComputerScienceHouse/Constitution,137,Clarifies Resignation,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Just make it clear they're resigning their board position and not their membership.",0,0,0,0
ComputerScienceHouse/Constitution,136,Remove Freshman Project. Add Minor Project.,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Remove Freshman project. Add Minor Project.
Minor Project is a very small project that becomes a part of the ten weeks process. It is handled similarly to a major project, but with significantly smaller expectations. It aims to add a measure of passion and ability to learn to the intro process. Instead of successfully participating in Freshman Project, Introductory members will be expected to pass a minor project for their Introductory Evaluation.

Discussion post: 
https:  discourse.csh.rit.edu t amendment-remove-freshman-project-add-minor-project 128828",0,0,0,5
ComputerScienceHouse/Constitution,135,Removes the PR Directorship,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Removes the PR Directorship (7.A.1.D) from the Temporary Amendment Changes to Evals (7.A)",2,2,0,0
ComputerScienceHouse/Constitution,134,Make a line way more parsable.,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

It's pretty self explanatory.",0,0,0,0
ComputerScienceHouse/Constitution,133,Remove 'essay' requirement from intro packet,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Removes the ""essay"" requirements from the intro packet. It's antiquated with no real reason to include it that I've heard other than to have a very low hurdle for freshmen. This year we had someone hit 100% on packet but ""fail"" packet because they didn't submit the essay. IMO, if house decides someone is good enough to get 100, that's more than enough proof that them looking at the Calendar and pubsite doesn't change anything.",1,1,0,1
ComputerScienceHouse/Constitution,132,Update packet signature requirements,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

- Requires signature of **all** active members (both on- and off-floor)
- Lowers requirement of alumni (non-active members), advisors, and honorary members to 10, since off-floors now count under the active member category",0,0,0,8
ComputerScienceHouse/Constitution,131,Remove Pedantic Wording,"Judicial Process automatically covers the Temporary Amendment section.

Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Judicials were mentioned as the only source to make changes and interpretation to the temporary amendments section. This is pretty stupid. ",0,0,0,0
ComputerScienceHouse/Constitution,130,Squash,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Squashed bro",0,0,0,0
ComputerScienceHouse/Constitution,129,Moving Housing Point Allocation to Spring Evals,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Removing the need for a Housing Points Form and moving the allocation of Housing Points to Spring evals.
1. To encourage upperclassmen to try on Spring Evals
2. To remove a need to just distribute points based on the filling out of a from",0,0,0,3
ComputerScienceHouse/Constitution,128,Changes to Evaluations,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

* PR Directorship Created
* PR Directorship is given a budget of 5% of total funds
* Packet % increased to 75% 
* Packet is delayed a week. 
* Packets are no longer given out after week 2 and are due by the end of week 3. 
* Removal of Freshman Project
* Each semester the process repeats 

With this, some other changes will happen but they aren't constitutional in nature. ",0,0,0,12
ComputerScienceHouse/Constitution,127,Fixed estimate to account for Fish,"The max number of on-floor members didn't account for Fish.

Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

",0,0,0,0
ComputerScienceHouse/Constitution,126,Fix wording in Responsibilities of Directors sections,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Fixes some weird grammar in the first bullet point under ""Responsibilities of the Financial Directory"" regarding the Financial Meeting.

My fix of the grammar may not be the best, feel free to correct it suggest alternatives. :call_me_hand: ",0,0,0,3
ComputerScienceHouse/Constitution,125,Fix Merge Issues from #122,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Fixing merge conflicts from #122 (which was approved)

",0,0,0,0
ComputerScienceHouse/Constitution,124,Scale directorship meeting requirement by semester,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Scale the permanent directorship meeting requirement based on how many semesters a member is active for. This moves the requirement in line (more or less) with the requirement for introductory members (one per week).

Things to note:
* I made the requirement fifteen per semester rather than one per week for a few reasons. The primary reason is that scaling it per week seems too fine-grained to me, and requires considerable extra bookkeeping. Scaling by week also makes the requirements per semester 14, which isn't quite as round a number as I'd like. It also made the wording slightly more cumbersome.
* I'm not convinced the wording of my change is ideal, so I'd welcome feedback on how to improve that. In particular, I want to make sure it doesn't read as requiring meeting attendance to actually be distributed to 15 per semester - just a total of 30 for the whole year, if you're active both semesters.",0,0,0,13
ComputerScienceHouse/Constitution,123,Clarify introductory membership terms,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
I'm honestly not sure if you'd describe this as semantic or not - it seems non-semantic to me. We could remove the inconsistency now and then change it later.
",0,0,0,3
ComputerScienceHouse/Constitution,122,Clarify membership meeting requirements,"Allow ad-hoc directorship meetings to count towards both
the introductory evaluations process as well as the spring
evaluations process

Wording can change need be

Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

",0,0,0,0
ComputerScienceHouse/Constitution,121,bylaws: Update standard operating session length,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
RIT now uses a 14-week semester schedule. Update the length of the standard operating session accordingly.
",0,0,0,2
ComputerScienceHouse/Constitution,120,Remove Stale Branches,"Check one:
- [ ] Semantic Issue: something about the meaning of the text is different
- [x] Non-semantic Issue: Spelling, grammar, or formatting changes.

Summary of issue:
Someone should hit the `delet this` button on the two stale branches in this repo, unless we're keeping them around for some reason",0,0,0,1
ComputerScienceHouse/Constitution,119,Fix wording inconsistency when describing major projects,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
The Expectations of House Members section refers to major projects two different ways, one of which is ""major House project"". That wording doesn't seam to appear in any other part of the constitution and isn't even consistent with the line following. The major project is well defined in the constitution and as such this is a change for consistency's sake, and doesn't change the meaning of the term.
",0,0,0,4
ComputerScienceHouse/Constitution,118,Add table of contents to articles bylaws,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Add a table of contents to the articles and by-laws.
",0,0,0,1
ComputerScienceHouse/Constitution,117,Updated Expectations of House Members,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Update Expectations of House Members to reflect current practice",0,0,0,7
ComputerScienceHouse/Constitution,116,By-Law VI: Use of Intellectual Property,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Adds an intellectual property policy to the By-Laws.",0,0,0,3
ComputerScienceHouse/Constitution,115,"Addition of rules for the handling of bullying, abuse, and judicial proceedings","Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Improve handling of abuse and bullying claims, how the Judicial occurs for them, and the outcome of the judicial. This is done to prevent the silencing of abuse, and sidelining of bullying issues. Also serves to ensure impartiality and prevent the dropping of cases due to abusers in positions of power.

Change handling of cases where a Judicial occurs involving an e-board member. Needed because it is unlikely e-board can remain impartial when judging another e-board member.

",0,0,0,10
ComputerScienceHouse/Constitution,114,"Remove RHA, update formal name for ResLife","Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

The Residence Halls Association is no more, so removed the reference to it. Also updated the formal name of ResLife to make is less ambiguous and change ""Department"" to ""Center"" to match their website: http:  www.rit.edu studentaffairs reslife ",0,0,0,5
ComputerScienceHouse/Constitution,113,ran script to add periods to end of any bullet points,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Ran a python script to add a period to the end of any bullet points or enumerated items that don't have a period at the end. 
",0,0,0,2
ComputerScienceHouse/Constitution,112,Add more instructions to readme,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Added more instructions on working with the constitution to the readme.
",0,0,0,0
ComputerScienceHouse/Constitution,111,add wiki guide link to readme,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Added link to the wiki page I made in the readme.

",0,0,0,0
ComputerScienceHouse/Constitution,110,Punctuation on bullet point lists is inconsistent ,"Check one:
- [ ] Semantic Issue: something about the meaning of the text is different
- [X] Non-semantic Issue: Spelling, grammar, or formatting changes.

Summary of issue:
Some bullet lists have periods at the end of every list item, some do not.  This is very minor, but could probably be scripted and fixed quickly.
",0,0,0,1
ComputerScienceHouse/Constitution,109,Fixed periods and capitalization,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
""introductory members""->""Introductory members""
Added removed some periods.
",0,0,0,0
ComputerScienceHouse/Constitution,108,Fix Git Revision Insertion for Makefile,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

",0,0,0,1
ComputerScienceHouse/Constitution,107,Removed all trailing whitespacs from .tex files,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Removed all trailing white spaces from the .tex files.
",0,0,0,0
ComputerScienceHouse/Constitution,106,Corrected singular noun used in non voting eboard member section,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Fixed non-voting member list under the executive board section to reflect the fact that more than one ad hoc director can exist at once.
",0,0,0,0
ComputerScienceHouse/Constitution,105,Corrected Non-Voting Members section and removed trailing whitespaces,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Changed Non-Voting Members section of the Executive Board to reflect the fact that there can be more than one ad hoc director at a time.
Also removed ALL trailing whitespaces from .tex files.

",0,0,0,1
ComputerScienceHouse/Constitution,104,Updated Makefile to fix inter-linking compilation issues,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Fixed the Makefile to correct the inter-article linking issues we were having. (no more ""??"").
",0,0,0,1
ComputerScienceHouse/Constitution,103,Issue with References,"Check one:
- [ ] Semantic Issue: something about the meaning of the text is different
- [x] Non-semantic Issue: Spelling, grammar, or formatting changes.

Summary of issue:
There are currently 12 issues that aren't properly being displayed. The references need to be fixed. They currently display as `??`

Line | Reference Text
-------|--------------------
[159](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L159) | `\ref{Selection Processes}`
[161](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L161) | `\ref{Expectations of an Introductory Member}`
[166](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L166) | `\ref{Introductory Evaluation}`
[184](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L184) | `\ref{Expectations of House Members}`
[199](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L199) | `\ref{Evaluations Processes}`
[244](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L244) | `\ref{Selection Process for Honorary Members}`
[262](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L262) | `\ref{Selection Process for Advisory Members}`
[339](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L339) | `\ref{Standard Operating Session}`
[343](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L343) | `\ref{Expectations of House Members}`
[344](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L344) | `\ref{Membership Evaluation}`
[347](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L347) | `\ref{Standard Operating Session}`
[460](https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L460) | `\ref{Operations of the Operational Communications Directorship}`

The issue lies within the Makefile, and that we need there to be existing `.pdf` files in order for the links to properly reference.",0,0,0,4
ComputerScienceHouse/Constitution,102,collected -> cast,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [ x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Fixed small thing brought up by @nick

",0,0,0,2
ComputerScienceHouse/Constitution,101,Specify 'Votes Collected',"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Due to wording not being specific enough, some were confused about the meaning of the altered text. With the approval of Executive Board, this text has been modified to more clearly describe how the process works. ",0,0,0,1
ComputerScienceHouse/Constitution,100,Silly Markdown issue,"Articles and Bylaws links were not being rendered correctly

Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

",0,0,0,1
ComputerScienceHouse/Constitution,99,Changed Introductory Project Evaluations Process,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Modified introductory project section to grant the Evaluations Director control in deciding and reporting introductory project results for each individual introductory member.

",0,0,0,0
ComputerScienceHouse/Constitution,98,swapped an apostrophe for one that actually compiles,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
The apostrophe in the changed line in the current version of the constitution doesn't appear in a compiled version. I do not know why. I changed it to a regular single-quote character and it appears to compile as intended. 

Rip spelling mistake in commit
",0,0,0,3
ComputerScienceHouse/Constitution,97,Leave of Absence Grammar,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
I noticed that the Section regarding Leave's of Absence was a little long winded. I decided to break it up slightly and fix the wording of ""acclimating"" to ""reacclimate"". 
Reacclimate: To acclimate again; to reaccustom.
Acclimating: To become accustomed to a new climate or environment, the act of",0,0,0,0
ComputerScienceHouse/Constitution,96,Update Makefile,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Testing the jenkins build
",0,0,0,0
ComputerScienceHouse/Constitution,95,Various Non Semantic Fixes,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

A collection of non-semantic fixes that mostly deal with whitespace.",0,0,0,5
ComputerScienceHouse/Constitution,94,Semantic change discussion clarification,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):


Exactly when house wide discussions of semantic changes should be held is currently vague and unclear.  Currently, we have discussion on amendments one week after their proposal.  The current wording could easily be interpreted as meaning otherwise.  This change would require proposed amendments to be discussed immediately after being proposed, rather than one week later.  This change would prevent members from voting no on an amendment simply because they don't like the wording of the amendment as they would have been able to discuss their issues involving wording and phrasing one week prior to voting.  
As is, the constitution says that after an amendment's discussion, the amendment creator will have one week to edit and re work the amendment.  Currently, there is absolutely no time for a change to be made to amendment following it's house wide discussion.",2,2,0,4
ComputerScienceHouse/Constitution,93,Revoke membership of advisors who no longer work for RIT,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Currently, once an Advisor gains Advisory Membership, they keep it indefinitely, unless they explicitly resign. This amendment modifies the Advisory Membership Term section of the Articles to define that if their employment by RIT is terminated _or_ they resign, their membership should be revoked.
",0,0,0,7
