Repo,Issue-no,Issue-title,Issue-body,Issue-reaction-total-count,Issue-reaction-plus-one,Issue-reaction-minus-one,Issue-comments
ComputerScienceHouse/Constitution,92,Moves semantic change discussion from House Meeting to History Discussion,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Moves the amendment discussion from House Meeting to History Discussion instead. It's a more appropriate place to talk about amendments, does not bloat House Meeting unnecessarily, and still leaves the overall process in-tact.  

---

Interestingly, we have also mis-interpreted the constitution this whole time and discussion *is* supposed to take place when an amendment is proposed so that changes can be made ahead of time to the vote (instead of just voting no if you don't like the wording). This amendment would reinforce that this discussion take place at a History Discussion instead and that simply a summary of the discussion would be presented to House.

I still think discussion is key to making quality and useful amendments, I just feel that House Meeting is no longer the best place for them given the quantity and length of discussion needed the past two semesters. History Discussions are well suited specifically for talking about large issues that face House and will allow members who feel passionately about an issue to debate and present findings to House at large.

The timeline for an amendment would look like this:

1. A member creates a GitHub pull request for an amendment and notifies the History Director.
2. The amendment will be discussed at the next available History Discussion meeting.
3. The member can either take feedback from the meeting to make appropriate changes leave as is before presenting to House, or they can decide to cancel the amendment altogether if discussion recommends that.
4. At the following house meeting, the amendment is posted to House along with a summary of the discussion leading up to the amendment. *Ballots are handed out now*.
5. Normal ballot voting proceeds, and then the amendment either passes or fails.

~~Make House Meetings Great Again~~",0,0,0,9
ComputerScienceHouse/Constitution,91,Derivation of Directorship Budgets,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Per discussion in Financial a few weeks ago, I want to make it so that at the beginning of every year EBoard sits down and decides on a budget for the year based on historical percentages and forecasted purchases. Also changes the suggested budget to transfer 5% of the budget from R&D to House Improvements. 

",0,0,0,4
ComputerScienceHouse/Constitution,90,Executive Board appeal to House,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Creates appeals for Executive Board decision.

This is by Sam ðŸ‘ 
",0,0,0,6
ComputerScienceHouse/Constitution,89,Added Simple Majority specification to Evals votes,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Evaluations votes are counted as a simple majority presently, and therefore should be defined as such in the constituition. This simply ammends the simple majority requirement to evals votes wheras it was not presently defined.",0,0,0,6
ComputerScienceHouse/Constitution,88,New packet,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Introductory members may redo packet before 10 weeks",0,0,0,11
ComputerScienceHouse/Constitution,87,Update README,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):


Wrote down an unwritten style rule.
Renamed a header.",0,0,0,0
ComputerScienceHouse/Constitution,86,Amendment Proposal to requirements to get account,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):


Amendment Proposal: If an introductory member fails to meet the requirement to get an account after they have completed the two week packet period, the introductory member may have the Evals Director bring up a vote at one preceding house member to give the introductory member an account. This vote may happen once during the introductory member's 10 week evaluation process. The vote is a simple majority barring meeting Quorum",0,0,0,5
ComputerScienceHouse/Constitution,85,Failure to Get an Account After Packet is Failure to Complete Introductory Evaluations,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
",0,0,0,7
ComputerScienceHouse/Constitution,84,Change to qualifications of OpComm Director,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
I think that this is truly a non-semantic change, but I understand that we have to be cautious to the changing of the constitution so this will have to be amended the traditional way.  
This amendment changes the qualifications of the OpComm Director so that they are more consistent with the rest of the Executive Board's qualifications. 
",0,0,0,1
ComputerScienceHouse/Constitution,83,Updated Steps in README.md,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Changes to README.md
4. Compile the `.tex` files into `.pdf` files.
6. Announce the amendment at House Meeting.
",0,0,0,0
ComputerScienceHouse/Constitution,82,updated typos,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [ X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Fixed typos in by-laws
line 7: officialized -> finalized
line 279: made run on sentence into 2 separate sentences to remove comma splice
",0,0,0,2
ComputerScienceHouse/Constitution,81,Revised Packet Text,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Made the composition of the packet more specific so freshmen that are given Active Membership after their introductory evaluation are still considered in the same Introductory Members section.
",0,0,0,3
ComputerScienceHouse/Constitution,80,Resolving grammar problems in Evaluations Processes,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

House was a little confused about some articles, an indefinite pronoun, consistency over proper names (which is actually a pretty deep rabbit hole that this PR does _not_ seek to address), and tense in the Evaluations Processes section. This PR addresses the non-semantic issues found therein.
",0,0,0,0
ComputerScienceHouse/Constitution,79,Remove binary blobs from repo,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.
- [X] Repository Change: Update to repo git process.

Summary of change(s):
Remove the compiled PDF files from the repo and add compiled links to the README.
",0,0,0,0
ComputerScienceHouse/Constitution,78,Revised Packet Composition,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Made the composition of the packet more specific so freshmen that are given Active Membership after their introductory evaluation are still considered in the same Introductory Members section.
",0,0,0,3
ComputerScienceHouse/Constitution,77,Add clause to allow for non-intro eval repeats,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Adds a optional vote for intro members who have already passed the Introductory Evaluation to skip the Introductory Evaluation in order to bypass requirements that are targeted towards getting familiar with CSH.
",0,0,0,3
ComputerScienceHouse/Constitution,76,Add fixed percentage requirements for the different types of signaturâ€¦,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

â€¦es on the Intro Packet to obtain an account
",0,0,0,26
ComputerScienceHouse/Constitution,75,Remove Freshmen Signatures from Packet,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
- Remove freshmen signatures from packet.
",1,1,0,17
ComputerScienceHouse/Constitution,74,On-Floor Status Vote,"Check one:
- [X] Semantic Issue: something about the meaning of the text is different
- [ ] Non-semantic Issue: Spelling, grammar, or formatting changes.

Summary of issue:
During our Introductory Evaluations meeting we seem to automatically go for an On-Floor Status vote. The constitution does not mandate this, and I think we should talk about whether or not we should just stop doing it or an amendment needs to be added. I think house is generally in agreement that the On-Floor Status vote is a waste of time usually. 

Is this how it has always been? Are there any Nth years that remember it being different?
",0,0,0,3
ComputerScienceHouse/Constitution,73,Add clause to allow for non-intro eval repeats,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Adds a optional vote for intro members who have already passed the Introductory Evaluation to skip the Introductory Evaluation in order to bypass requirements that are targeted towards getting familiar with CSH.
",0,0,0,4
ComputerScienceHouse/Constitution,72,Process for Evals to Disable Accounts after Failure to Pass Evaluations or Resignations,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Evals should notify OpComm about which account need to be disabled after evaluations meetings.
",0,0,0,12
ComputerScienceHouse/Constitution,71,Fix pronoun ambiguity loopholes,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.
",0,0,0,5
ComputerScienceHouse/Constitution,70,README updates,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Update the README to include small explanation of the templates and make the markdown more easily editable. Please squash and commit it possible.
",0,0,0,0
ComputerScienceHouse/Constitution,69,Add Process for Changes to Code of Conduct,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Defines the Code of Conduct and the process by which changes to the Code
of Conduct can be make.
",0,0,0,1
ComputerScienceHouse/Constitution,68,Add Git Revision to Date,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Add Git Revision for easier tracking of different constitution versions.
",0,0,0,1
ComputerScienceHouse/Constitution,67,Fix Cross Reference Locations to Relative Paths,"Check one:
- [ ] Semantic Change: something about the meaning of the text is different
- [X] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Cross Reference Paths were broken and didn't account for changing the articles and bylaws at the same time.
",0,0,0,1
ComputerScienceHouse/Constitution,66,Removing Housing evals,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

(See title)
",0,0,0,4
ComputerScienceHouse/Constitution,65,Text for Amendment 'Remove Housing Evaluations',"'Remove Housing Evaluations' vote passed without any given amendment text. In order to apply this change I'll need a new pull request aside from #50 to be opened that contains the proper commits.
",0,0,0,2
ComputerScienceHouse/Constitution,64,Add docs,"Just adding a simple contribution guide.
",0,0,0,7
ComputerScienceHouse/Constitution,63,We need docs,"The constitution is one of those documents that should be easy for a freshman walking in to CSH during the first week to make a PR to with very little git or unix experience. We should add instructions in the README or create a CONTRIBUTING.md that simply adds some info like that you need to modify the .tex files first, you must have pdflatex installed and then you must run make twice before committing and making a PR. Something like that would really lower the barrier for people to help with the constitution. 
",0,0,0,1
ComputerScienceHouse/Constitution,62,Dues Amount and Dues Collection Period,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Amendment One: All dues (regardless of on off-floor status are the same.
Amendment Two: Dues can be collected at any point in the year, just not after Spring (Membership) Evaluations. Dues collection at the beginning of the year is defined by the Financial Direction in conjunction with RIT Administration (CRL and Housing).
",0,0,0,1
ComputerScienceHouse/Constitution,61,Dues Collection Updates,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Financial Director works with RIT to define dues dates, collects the money, and everyone is happy. Alumni can become members whenever they want.
Spring Evals is a hard deadline for dues collection.
",0,0,0,0
ComputerScienceHouse/Constitution,60,Dues Amount,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Every member has the same right to every house resource. There is no reason to charge different dues amounts, it only complicates collection.
",0,0,0,1
ComputerScienceHouse/Constitution,59,Amendment Proposal Changes,"Proposed amendment to modify the amendment process to match the current
method used at house meeting. Targets to resolve wording conflict where
the date of discussion may be ambiguously interpreted.
",0,0,0,3
ComputerScienceHouse/Constitution,58,2.B.2 - Semantic Changes,"Proposed amendment to modify the amendment process to match the current
method used at house meeting. Targets to resolve wording conflict where
the date of discussion may be ambiguously interpreted.
",0,0,0,1
ComputerScienceHouse/Constitution,57,Establish CI,"Summary of issue:
We really really really should not track changes in the pdf blob. 
",2,2,0,22
ComputerScienceHouse/Constitution,56,Leave of Absence,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Adds Leave of Absence section for Active Members and Introductory Members.

To be announced on April 24th, 2016. To be voted on May 1st, 2016.
",0,0,0,9
ComputerScienceHouse/Constitution,55,Executive Board Confidentiality and Safe Environment,"Check one:
- [x] Semantic Change: something about the meaning of the text is different
- [x] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):

Adds keeping confidentiality as an Executive Board responsibility when a House member requests for something to be kept private, except in cases where there is a potential for harm to themselves or others. Also, adds a responsibility for Executive Board to proactively maintain a safe environment for its members

To be announced on April 17th, 2016. To be voted on April 24, 2016.
",0,0,0,10
ComputerScienceHouse/Constitution,54,Grammar problem.,"Check one:
- [ ] Semantic Issue: something about the meaning of the text is different
- [X] Non-semantic Issue: Spelling, grammar, or formatting changes.

Summary of issue:
What are articles?
https:  github.com ComputerScienceHouse Constitution blob master bylaws.tex#L296
""If the member has previously passed an Membership Evaluation they will move to Alumni Membership status at the end of the Standard Operating Session (\ref{Alumni Membership Selection}).""

Change an to a.
",0,0,0,1
ComputerScienceHouse/Constitution,53,Remove dual directorship.,"Check one:
- [X] Semantic Change: something about the meaning of the text is different
- [ ] Non-semantic Change: Spelling, grammar, or formatting changes.

Summary of change(s):
Remove dual directorship from the Constitution. Please look for other places in the document that may refer to the possibility of having dual directors.

To be announced on April 17th, 2016. To be voted on April 24, 2016.
",0,0,0,2
ComputerScienceHouse/Constitution,52,Problems with terms of membership?,"Check one:
- [X] Semantic Issue: something about the meaning of the text is different
- [ ] Non-semantic Issue: Spelling, grammar, or formatting changes.

Summary of issue:
Reading over the terms of membership and eboard, seems there are two weird inconsistencies.
https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L512

> The term of an officer will be abbreviated due to resignation, impeachment, failure of the evaluation process, or change in membership status.

Does failing Spring Evals end the term of the officer? Current practice has been that they keep the position until the end of the year, regardless of Spring Evals. 
Then there is a contradiction here, I think. 
https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L200

> Active Membership shall last until the member: resigns, fails the Evaluation Process, or changes membership status.

Contradicts here:

https:  github.com ComputerScienceHouse Constitution blob master bylaws.tex#L296

> If the member has previously passed an Membership Evaluation they will move to Alumni Membership status at the end of the Standard Operating Session (\ref{Alumni Membership Selection}).

Your active membership term ends if you ""fail the Evaluation Process."" But, you move to Alumni Membership at the end of the semester. So, do you still get to vote?
",0,0,0,3
ComputerScienceHouse/Constitution,51,Allow selection of more than one advisor at a time,"Proposed amendment for Bylaws Section 4.B.4 - Selection of Advisory Members.
",0,0,0,3
ComputerScienceHouse/Constitution,50,Remove Housing Evaluations,"Members will now receive two Housing Points upon receiving a Passing status for
Membership Evaluations.
",0,0,0,4
ComputerScienceHouse/Constitution,49,added issue and pull request templates,,0,0,0,1
ComputerScienceHouse/Constitution,48,Voluntary Attendance for Discussions of Semantic Changes,"# 
# Main Amendment

This allows members who are disinterested in the amendment process or have already made their mind a way to abstain from discussion and the vote. 
Altered the section section that defines the amendment process to allow this change. 
# 
# Comments

This is Max's Amendment. 
Discussion will be on April 10th, 2016. 
I'd appreciate help from Matt to make sure this is worded correctly. 
",0,0,0,9
ComputerScienceHouse/Constitution,47,Change Executive Board Requirement For Creation of New RTPs,,0,0,0,3
ComputerScienceHouse/Constitution,46,"Added Files via upload, 'board' Change","Changed all instances of 'Executive board' to 'Executive Board.'
",0,0,0,0
ComputerScienceHouse/Constitution,45,dos2unix line endings,"Change from dos to unix line endings.
",0,0,0,3
ComputerScienceHouse/Constitution,44,Inconsistent use of Executive Board ,"Thinking about ctrl +f "" Executive board"" and changing it to ""Executive Board."" Thoughts?
",0,0,0,2
ComputerScienceHouse/Constitution,43,Added House Meeting in ByLaws,"Located in section 2.B in ByLaws
",0,0,0,1
ComputerScienceHouse/Constitution,42,Add quorum requirement to amendment process,,0,0,0,1
ComputerScienceHouse/Constitution,41,Added Alternatve Vote to voting options.,,0,0,0,2
ComputerScienceHouse/Constitution,40,Changes to Executive Board elections,"Executive Board uses alternative vote now.

Created Alternative Vote as a voting method and applied it to E Board
elections.
",0,0,0,1
ComputerScienceHouse/Constitution,39,1 sentence = 1 line,"Current diffs can be difficult to read because every paragraph inhabits
a single line. Giving each statement a line should make it easier to
track changes in the statement
",0,0,0,5
ComputerScienceHouse/Constitution,38,Change Spring Evals Vote From Secret Immediate to Immediate,"Instead of doing a secret vote during membership evaluations during Spring
Evals, a non-secret immediate vote will occur.
",0,0,0,1
ComputerScienceHouse/Constitution,37,Reduced spending committee quorum.,"Amendment passed 12 17 2015.
",0,0,0,0
ComputerScienceHouse/Constitution,36,Constitutional Maintainers Proposal,"Provide a faculty for trivial change approval and improve
maintainability.
",0,0,0,1
ComputerScienceHouse/Constitution,35,Changes to Executive Board elections,"I made the changes to a future amendment I'll be bringing up at the house meeting on the 24th. It will be voted on at the meeting on the 31st. 

This is an amendment which will change the way we vote for Executive Positions. 

More information on the actual changes can be found here: 
https:  www.youtube.com watch?v=3Y3jE3B8HsE
",0,0,0,6
ComputerScienceHouse/Constitution,34,Add On-Floor Eboard Qualifications,"Separated the qualifiations of Chairman and the Evaluations Director From the
qualifications of the Social Director(s), Financial Director, Research and
Development Director(s), House Improvements Director, House History Director.

The Chairman and Evaluations Director now have the additional responsibility to
reside On-Floor during the term of office.
",0,0,0,1
ComputerScienceHouse/Constitution,33,"Changing Executive Board Elections to Alternative Vote or ""Instant Runoff"" Vote","More information on the actual changes can be found here: 
https:  www.youtube.com watch?v=3Y3jE3B8HsE
",0,0,0,3
ComputerScienceHouse/Constitution,32,Correctly typeset both documents.,,0,0,0,0
ComputerScienceHouse/Constitution,31,Fixed error in Semantic Change Section,"Approved by simple majority House Vote meeting quorum on 10 11 2015
",0,0,0,2
ComputerScienceHouse/Constitution,30,non-semantic change,,0,0,0,0
ComputerScienceHouse/Constitution,29,Non-Semantic Grammatical Corrections,"Articles Section 2.B.2: Semantic Changes
",0,0,0,1
ComputerScienceHouse/Constitution,28,Section 3.D Expenditure Approval,"Balloted Vote Passed (09 15 2015)
",0,0,0,2
ComputerScienceHouse/Constitution,27,No explicit vote defined for introductory members,"See bylaws 4.B.1 sub section c. There is no explicit wording stating that the vote ought to be a simple majority as it is currently done.
",0,0,0,2
ComputerScienceHouse/Constitution,26,Will Orr direct modification of articles,"This commit is invalid and should reverted: 2e787cf1f803
",0,0,0,1
ComputerScienceHouse/Constitution,13,Vague wording in Active Member section.,"https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L141

Receive priority over whom?
Also, are only active members on co-op allowed to come back on floor? Does that mean Harlan needs to pay dues to become an active member in order to be able to move on floor, meaning they pay dues for when they are not here?

Also, we don't define anywhere that an alum in good standing can just pay dues and become an active member again. We actually never define what an alum in good standing is. We only say how you become one.

Grammar error. https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L168 Are not subject ""to"" any evaluations.
",0,0,0,2
ComputerScienceHouse/Constitution,12,Misspelling,"https:  github.com ComputerScienceHouse Constitution blob master articles.tex#L148

Alumnias is not a word. It should be alumni.
",0,0,0,2
ComputerScienceHouse/Constitution,11,"fixed refs to point to ComputerScienceHouse repo, not mine",,0,0,0,0
ComputerScienceHouse/Constitution,10,Articles reference non-production bylaws,"Articles.tex:20

\externaldocument{articles}[https:  github.com bencentra Constitution blob master articles.pdf?raw=true]

Update the articles to point to production bylaws
",0,0,0,2
ComputerScienceHouse/Constitution,9,Repository URL Broken,"When I try to access the website at http:  csh.rit.edu committees, the following error is thrown:

```
Not Found

The requested URL  committees was not found on this server.
```
",0,0,0,1
ComputerScienceHouse/Constitution,8,All of 2013-14's Amendments,"This includes:
- Housing Evals  
- Alumni Membership
- Quorum
- Secretary
- Active Membership Resignation
- R&D a House Vote
- Freshman Contradiction
- Alumni Purge
- Appeals
- Elections
- Dues Increase
- Typo Fixes

Ad-hoc dual directorship things were already added.

Also refs are fixed (thanks, @gambogi).
",0,0,0,0
ComputerScienceHouse/Constitution,7,Advisory membership process appears to just be weird.,"In the bylaws this section pops up.
d. Ballots will then be distributed for a secret ballot, fifty-percent House vote, as defined in 5.C.2. If more than two advisors are selected via this process, the Executive Board may call for a revote amongst the candidates selected in order to reduce the number of advisors to a workable level. If this decision is made, the candidates selected in the first ballot become the nominees for the second ballot and Step Three and Four are repeated. This recast process may not be repeated a second time.

This section is ""numbered"" by letter and references a three and four, which do not exist. 

Also, it should probably be changed to say ""as defined in the Constitution in 5.C.2"" as that is talked about in the constitution not in the bylaws. Also, if you wanted to shorten that, you could define something like B.5.C.2 as bylaws section 5.C.2 and C.5.C.2 as constitution section 5.C.2. Just a thought.
",0,0,0,4
ComputerScienceHouse/Constitution,6,Broken refs (presumably to bylaws) present in Constitution,"Our official governing document really, really shouldn't include phrases such as ""They must then undergo the selection process as defined in ??."" These are present throughout the document.
",0,0,0,3
ComputerScienceHouse/Constitution,5,Vacated position,"Line 394 is vague as to whether the inability to vote is true if the position is held by a stand-in member or the chairman
",0,0,0,2
ComputerScienceHouse/Constitution,4,working on ad-hoc dual directorship amendment,"The goal here is two-fold:
- Allow current Eboard members to hold non-voting positions, such that voting members can also be ad-hoc directors
- Not restrict ad-hoc directorships to single directorship. 

Why these changes? YoungMoney and I, current voting members of Eboard, want to start an ad-hoc Web committee to standardize things, coordinate projects, etc. Strictly following the constitution, we are currently unable to do so.

A side effect of the current wording is that we can have multiple secretaries, or a voting Eboard member can also be secretary. I don't really see a problem with this.

Let me know if you have better wording suggestions.
",0,0,0,1
ComputerScienceHouse/Constitution,3,Update constitution to not have spelling error on Page 10 under Qualifications.,"I would love it if the House Secretary was on the Ad Hoc committee director.
",0,0,0,0
ComputerScienceHouse/Constitution,2,Incorrect Filenames,"As stated in the Constitution section, these are now considered the articles, and not the constitution.
",0,0,0,1
ComputerScienceHouse/Constitution,1,Constitution & By-Laws Rewrite,"CSH Constitution & By-Laws rewrite, by the ad-hoc Constitution Committee.

The Constitution Committee consisted of: 
- Gabbie Burns
- Dan Tyler
- Grant Cohoe
- Connor Monahan
- Matt Gambogi
- Ben Centra
- Emily Egeland
- Drew Stebbins
- Other contributors

Approved by House at the end of the 2012-13 academic year, pending approval from ResLife and other authorities*.
- 99% positive this is already under way, will verify.
",0,0,0,0
